Name,URL,Cuisines,Area,Timing,Full_Address,PhoneNumber,IsHomeDelivery,isTakeaway,isIndoorSeating,isVegOnly,Dinner Ratings,Dinner Reviews,Delivery Ratings,Delivery Reviews,KnownFor,PopularDishes,PeopleKnownFor,AverageCost,latitudes,longitudes
Tyre Patty,https://www.zomato.com/kolkata/tyre-patty-elgin,"Cafe, Continental, Italian, Beverages","Elgin, Kolkata",7:30am â€“ 2:30am (Today),"Ground Floor, 26, Lee Road, Lee Commerce, Elgin, Kolkata",919675000000,1,1,1,0,4.1,1231,3.2,190,Varieties of Hookah!!,"Cheese Fondue, Shisha, Mixed Sauce Pasta, Nachos, Mojito, Garlic Bread","Romantic Seating, Hookah Lovers, Fun Place, Sheesha, Sofa, Excellent Ambience",850,22.537374800000002,88.34756170104649
Chill Maar,https://www.zomato.com/kolkata/chill-maar-elgin,"Cafe, Italian, Continental, Beverages","Elgin, Kolkata",Opens at 11am,"Ground Floor, 6G, Elgin Road, Near Bhowanipore Education Society College, Elgin, Kolkata",919875000000,1,1,1,0,3.9,368,3.5,16,,"Chicken Macaroni, Deluxe Veggie Pizza, Kit Kat Shake, Shakes, Garlic Bread, Pasta","Peaceful Ambience, Good Environment, Good Atmosphere, Hookahs, Affordable, Good Value",400,22.537374800000002,88.34756170104649
Fresh-N-Up,https://www.zomato.com/kolkata/fresh-n-up-golpark,"Chinese, North Indian, Seafood","Golpark, Kolkata",Opens at 1pm,"56, Ballygunge Gardens, Golpark, Kolkata",919831000000,1,1,1,0,3.5,113,4.2,427,,"Chicken Fried Rice, Chowmein, Momos, Noodles","Portion Size, Reasonable Price, Quality, Food, Service",500,22.513432100000003,88.40174450550997
Cha Bar,https://www.zomato.com/kolkata/cha-bar-park-street-area,"Cafe, Italian, Chinese, Tea, Beverages","Park Street Area, Kolkata",Opens at 11am,"17, Oxford Book Store, Park Street Area, Kolkata",917439000000,1,1,1,0,4.1,987,-,7,"Sitting nicely inside Kolkata's famous bookstore, the place invites to enjoy a cup of tea with one's favorite read.","Walnut Cake, Jasmine Tea, Fish and Chips, Quiche, Chocolate Truffle, Hot Coffee","Bookshelf, Perfect Setting, Calm, Wonderful Place, Lovely Place, Reasonable Rates",700,52.0855618,-0.7272059
Jeera Kitchen,https://www.zomato.com/kolkata/jeera-kitchen-prince-anwar-shah-road,North Indian,"Prince Anwar Shah Road, Kolkata",,"188/95, Prince Anwar Shah Road, Kolkata",917440000000,1,0,0,0,-,0,-,0,,,,150,22.502181,88.3625686
Eddy's Kitchen,https://www.zomato.com/kolkata/eddys-kitchen-ballygunge,"North Indian, Chinese, Continental, Mughlai, Italian, Sandwich, Momos, Biryani","Ballygunge, Kolkata",12noon â€“ 2am (Today),"54/4D, Ground Floor, Hazra Road, Ward 86, Ballygunge, Kolkata",918100000000,1,1,1,0,-,0,-,0,,,"Best in Service, Fair Prices, Excellent Food Quality, Delicious Taste, Fresh Food with Good Quality, Perfect Presentation",600,22.5280337,88.3659084
Moulin Rouge,https://www.zomato.com/kolkata/moulin-rouge-park-street-area,"North Indian, Finger Food, Chinese","Park Street Area, Kolkata",Opens at 12noon,"31, Park Street Area, Kolkata",913322000000,1,1,1,0,3.8,1050,3.9,197,,"Fish Platter, Roasted Duck, Chicken Tetrazzini, Prawn Cocktail, Chicken Ala Kiev, Baked Fish","Kid Friendly, Vintage Decor, Live Music, Waiter, Chinese, Decent Place",850,52.0855618,-0.7272059
Hongkong Bistro,https://www.zomato.com/kolkata/hongkong-bistro-hindustan-park,Chinese,"Hindustan Park, Kolkata",Opens at 12noon,"70B, Purna Das Road, Hindustan Park, Kolkata",913340000000,1,1,1,0,3.9,333,4.1,918,,"Triple Schezwan Rice, Fried Rice Chicken, Chicken Hakka Noodles, Pepper Chicken, Garlic Chicken, Prawns","Pocket Friendly Restaurant, Cleanliness, Great Value, Servings, Decoration, Behavior",1100,22.5177017,88.3632073
The Biryani Chapter,https://www.zomato.com/kolkata/the-biryani-chapter-ballygunge,"North Indian, Rolls, Biryani","Ballygunge, Kolkata","12midnight â€“ 2am, 12noon â€“ 12midnight (Today)","54/4D, Ground Floor, Hazra Road, Ballygunge, Kolkata",918100000000,1,1,1,0,-,0,-,0,,,,500,22.5280337,88.3659084
The Chaa Khanaa,https://www.zomato.com/kolkata/the-chaa-khanaa-1-picnic-garden,"Chinese, Kebab, Sandwich, Fast Food","Picnic Garden, Kolkata","12:23am â€“ 4am, 11am â€“ 11pm (Today)","36/24, Chandra Nath Roy Road, KMC Ward 066, Picnic Garden, Kolkata",918128000000,1,1,0,0,-,0,-,0,,,,100,22.5259951,88.3892586
Eighty Eight Plus Cafe,https://www.zomato.com/kolkata/eighty-eight-plus-cafe-elgin,"Cafe, Fast Food, Chinese, Ice Cream, Shake","Elgin, Kolkata",Opens at 8am,"88, Ground Floor, HDFC Bank Building, Chowringhee Road, Near PC Chandra, Elgin, Kolkata",918420000000,1,1,1,0,3.6,336,3.1,53,,"Kit Kat Shake, Mixed Sauce Pasta, Chilli Garlic Noodles, Pasta, Pizza","Couple Friendly, Sheesha, Hookah, Cozy, Fancy Crowd, Packed on Weekends",800,22.537374800000002,88.34756170104649
Biryani Tales,https://www.zomato.com/kolkata/biryani-tales-prince-anwar-shah-road,"Biryani, North Indian, Mughlai, Kebab","Prince Anwar Shah Road, Kolkata",,"51/5 B, Prince Golam Mohammad Shah Road, Jadavpur, Near Prince Anwar Shah Road, Kolkata",916290000000,1,0,0,0,-,0,-,0,,,,200,22.502181,88.3625686
Firehouse Pizza,https://www.zomato.com/kolkata/firehouse-pizza-college-street,Pizza,"College Street, Kolkata",,"41/A, Rabindra Sarani, College Street, Kolkata",916289000000,1,0,0,0,-,0,-,0,,,"Worth the Money, Great Portions, Timely Service, Delicious Food",200,22.5671979,88.3601304
College Street Kitchen,https://www.zomato.com/kolkata/college-street-kitchen-college-street,"Chinese, North Indian, Mughlai","College Street, Kolkata",Opens at 11am,"52/1/1A, College Street, Kolkata",919876000000,1,1,1,0,-,0,-,1,,,,400,22.5671979,88.3601304
Eat Out,https://www.zomato.com/kolkata/eat-out-picnic-garden,"Chinese, North Indian, Rolls","Picnic Garden, Kolkata",Opens at 11am,"10/3, C N Roy Road, Picnic Garden, Kolkata",919832000000,1,1,1,0,3.3,21,4,814,,,,300,22.5259951,88.3892586
Potboiler Coffee House,https://www.zomato.com/kolkata/potboiler-coffee-house-hindustan-park,"Cafe, Continental, Fast Food, Desserts, Beverages, Coffee","Hindustan Park, Kolkata",Opens tomorrow at 11am,"468A, Hemanta Mukhopadhyay Sarani, Borough 8, Kolkata Municipal Corporation, Hindustan Park, Kolkata",913336000000,1,1,1,0,4,351,4,40,,"Pancake, Latte, Coffees, Hot Chocolate, Cheesecake, Eggs","Books Books and Books, Ambience was Lovely, Good Food and Good Ambience, Bookshelf, Pretty Decor, Outdoor Seating",950,22.5177017,88.3632073
Indigo Delicatessen,https://www.zomato.com/kolkata/indigo-delicatessen-park-circus-area,"European, Continental, American, Beverages, Desserts","Quest Mall, Ballygunge, Kolkata",Opens at 12noon,"33, 5th Floor, Syed Amir Ali Avenue, Park Circus, Quest Mall, Park Circus Area, Kolkata",080 47483182,1,1,1,0,4,223,4.2,61,,,"Fusion Menu, Food Prep Time, Vibe, Fair Prices, Atmosphere, Weekend Brunch",1400,22.539025350000003,88.36570191241475
Nigar's Kitchen,https://www.zomato.com/kolkata/nigars-kitchen-picnic-garden,"North Indian, Chinese, Rolls, Fast Food, Mughlai, Desserts","Picnic Garden, Kolkata",Opens at 11am,"16F/1A, Chandra Nath Roy Road, Ward 66, Picnic Garden, Kolkata",916292000000,1,1,0,0,-,0,4,1646,,,"Customizable Food, Delicious Food, Great Portions, Fresh Food, Good Quality, Price",100,22.5259951,88.3892586
The Burning Coal,https://www.zomato.com/kolkata/the-burning-coal-1-hindustan-park,"Chinese, Fast Food, Beverages, Desserts","Hindustan Park, Kolkata",Opens at 11am,"37/1, Triangular Park, Lake Terrace, Hindustan Park, Kolkata",919832000000,1,1,1,0,3.8,92,-,20,,,"Sheesha, Weekend Brunch, Hookah, Good Wifi, Best Food under Best Budget, Young Crowd",800,22.5177017,88.3632073
Riyasat-E-Hind,https://www.zomato.com/kolkata/riyasat-e-hind-ballygunge,"Chinese, North Indian, Mughlai, Kebab, Biryani, Desserts, Beverages","Ballygunge, Kolkata",Opens at 12noon,"51, Ground Floor, Syed Amir Ali Avenue, Ballygunge, Kolkata",919831000000,1,1,1,0,4.3,564,3.8,618,,"Crispy Spinach Chicken, Murg Malai, Butter Chicken, Dal Makhani, Butter Naan, Virgin Mojito","Glass House, Reasonably Priced Food, Food Quantity Amazing, Courteous Staff and Service, Location of the Restaurant, Decor was Nice",1000,22.5280337,88.3659084
Asian Deli,https://www.zomato.com/kolkata/asian-deli-topsia,"Chinese, Asian, Oriental","Topsia, Kolkata",,"139/1G, Tiljala Road, Near OYO Townhouse 229, Topsia, Kolkata",919331000000,1,0,0,0,-,0,3.9,103,,,,250,22.5418017,88.3869552
Billions,https://www.zomato.com/kolkata/billions-topsia,"Asian, Continental, North Indian","Topsia, Kolkata",Opens at 12noon,"83, 1st Floor, Trinity Tower, Topsia, Kolkata",919051000000,1,1,1,0,4,116,-,21,,"Shisha, Cheesecake, Drinks, Pizza","Hookah Lovers, Best in Service, Best Staff, Served Quickly, Good Music, Delicious Taste",1400,22.5418017,88.3869552
Mozaik Restaurant,https://www.zomato.com/kolkata/mozaik-restaurant-minto-park,"North Indian, Chinese, Continental","Minto Park, Kolkata",Opens at 12noon,"6, Circular Road, Minto Park, Kolkata",917440000000,1,1,1,0,4,185,4.2,239,,"Stuffed Mushrooms, Mutton Biryani, Pizzas, Chicken Biryani, Naan, Mocktails","Good Service Staff, Very Affordable, Food Tastes Great, Fantastic Decoration, Comforting Atmosphere, Clean and Hygienic Place",600,22.541947399999998,88.35471347839723
Cake Wizard,https://www.zomato.com/kolkata/cake-wizard-kasba,Bakery,"Kasba, Kolkata",Opens at 9:30am,"911, Block - F kol -39, Tagore Park, Red color house, Near Gupta Motors, Kasba, Kolkata",919434000000,1,1,0,0,-,0,-,7,,,,100,22.5044355,88.3721663
Trapeze,https://www.zomato.com/kolkata/trapeze-1-park-street-area,"Asian, Fast Food, North Indian, Beverages","Park Street Area, Kolkata",Opens at 12noon,"31, 1st And 2nd Floor, Chowringhee Road, Park Street Area, Kolkata",913380000000,1,1,1,0,4.2,626,3.8,50,,"Dimsums, Cocktails, Paneer Tikka, Pork, Dessert, Drink","Ambience is Delightful, Humble Staff, Cooperative Staff, Sanitised Service, Fantastic Decoration, Hookahs",1400,52.0855618,-0.7272059
De Bakkeriz,https://www.zomato.com/kolkata/de-bakkeriz-behala,"Bakery, Desserts","Behala, Kolkata",Opens at 9am,"13, Sadhan Hari Mukherjee Road, James Long Sarani, Bhairabitala, Indrajit Pally, Behala, Kolkata",916290000000,1,1,0,0,-,0,-,5,,,,50,22.501572,88.3209435
Quick Noodle,https://www.zomato.com/kolkata/quick-noodle-sector-1-salt-lake,Chinese,"Sector 1, Salt Lake, Kolkata",,"AB 79, PNB More, Sector 1, Salt Lake, Kolkata",918100000000,1,0,0,0,-,0,-,0,,,,200,22.57002545,88.43478465637821
Ekdalia Cocina,https://www.zomato.com/kolkata/ekdalia-cocina-3-gariahat,"Continental, Chinese, Fast Food, South Indian, Desserts, Beverages","Gariahat, Kolkata",Opens at 11am,"68, Ground Floor, 14 PC Sarkar Sarani, Gariahat, Kolkata",918241000000,1,1,1,0,3.8,101,4,35,,"Chicken Tempura, Chicken Ala Keiv, Pancakes, Bacon, Buffet, Brownie","Quick Serving, Good Hospitality, Excellent Location, Wonderful Place, Very Affordable, Nice Concept",800,22.5196384,88.3656241
Wokies,https://www.zomato.com/kolkata/wokies-kalighat,"Asian, Chinese, Beverages","Kalighat, Kolkata",Opens at 12noon,"6, Ward 87, Sarat Chatterjee Avenue, Borough, Kalighat, Kolkata",919434000000,1,1,1,0,3.9,285,4.1,84,,"Hot Chocolate Roll, Turkish Coffee, Fried Icecream, Chicken Momos, Starters, Dessert","Interior is Pretty, Outside Seating, Economical Price, Cashless Payments, Design, Ambience was Super Cool",500,22.5153313,88.3477052
La Macario Cafe,https://www.zomato.com/kolkata/la-macario-cafe-theatre-road,"Cafe, Fast Food, Beverages, Asian","Theatre Road, Kolkata",Opens at 11:30am,"1st Floor, 10, Dr.Martin Luther King Sarani, Wood Street, Theatre Road, Kolkata",917439000000,1,1,1,0,3.8,99,3.8,68,,,"Great Food Great Service, Good Vibes, Variety of Pizza, Host, Ambience was Super Cool, Student Crowd",1100,22.5442409,88.3592663
Homemade Kitchen Items,https://www.zomato.com/kolkata/homemade-kitchen-items-picnic-garden,"Bengali, North Indian, Biryani","Picnic Garden, Kolkata",,"3B/C, 1392/A, Nature Nest, Picnic Garden, Kolkata",919932000000,1,0,0,0,-,0,4,59,,,,150,22.5259951,88.3892586
Happy Hour,https://www.zomato.com/kolkata/happy-hour-ballygunge,"Fast Food, North Indian, Kebab, Beverages","Ballygunge, Kolkata",12noon â€“ 2am (Today),"63 C, Ward 68, Near 127, Ballygunge, Kolkata",918420000000,1,1,0,0,-,0,3.5,40,,,,250,22.5280337,88.3659084
Koyla Cafe Lounge,https://www.zomato.com/kolkata/koyla-cafe-lounge-ballygunge,"Cafe, Chinese, Beverages, Continental, Italian","Ballygunge, Kolkata",11am â€“ 2am (Today),"70, 3rd Floor, Beck Bagan Row, Opposite Quest Mall Gate 5, Ballygunge, Kolkata",919830000000,1,1,1,0,3.9,95,-,6,,,"Variety of Pizza, Good Wifi, Weekend Brunch, Good Music, Theme, Student Crowd",900,22.5280337,88.3659084
Double Down,https://www.zomato.com/kolkata/double-down-elgin,"Thai, Chinese, Fast Food, Continental, Beverages","Elgin, Kolkata",Opens at 12noon,"11/1, Sarat Bose Road, Elgin, Kolkata",913341000000,1,1,1,0,4.3,450,4,15,,"Dragon Rolls, Lamb Shank, Cocktail, Buffet, Cheesecake, Beer","Pocket Friendly Options, Buffet Variety and Quality, Crew, Good Menu, Live Band, Customizable Dishes",2000,22.537374800000002,88.34756170104649
Bedouin Restaurant,https://www.zomato.com/kolkata/bedouin-restaurant-2-gariahat,"Rolls, Bengali, Chinese","Gariahat, Kolkata",,"47B, 1st Floor, Leela Roy Sarani, Near Gariahat, Kolkata",916289000000,1,0,0,0,-,0,-,12,,,,150,22.5196384,88.3656241
Hammer,https://www.zomato.com/kolkata/hammer-park-street-area,"Continental, Mexican, North Indian, Beverages","Park Street Area, Kolkata",Opens at 12noon,"20G, 6th Floor, Near Loreto House, Park Street Area, Kolkata",917439000000,1,1,1,0,4,480,-,10,,"Cocktail, Sweet Corn Soup, Cheesecake, Desserts, Momos","Good Food and Good Ambience, Staff very Polite, Rooftop Ambience, New Look, Music and Ambience, Variety of Pizza",1800,52.0855618,-0.7272059
Malhotra Snax Corner,https://www.zomato.com/kolkata/malhotra-snax-corner-topsia,"Chinese, Fast Food, North Indian","Topsia, Kolkata",Opens at 8:30am,"48, Kustia Road, Topsia, Kolkata",917003000000,1,1,0,0,-,0,-,5,,,,400,22.5418017,88.3869552
Red Dragon Food Court,https://www.zomato.com/kolkata/red-dragon-food-court-tangra,"Chinese, Seafood","Tangra, Kolkata",Opens at 12noon,"47, Matheswartola Road, Tangra, Kolkata",919748000000,1,1,1,0,3.3,5,-,13,,,,500,22.5565107,88.3795946
Cafe 1A,https://www.zomato.com/kolkata/cafe-1a-golpark,"Continental, Chinese, Beverages","Golpark, Kolkata",Opens at 9:30am,"1 A, Southend Park, Golpark, Kolkata",919831000000,1,1,0,0,3.7,39,-,13,,,"Weekend Brunch, Student Crowd, Young Crowd, Customizable Food, Portion Size, Elaborate Menu",450,22.513432100000003,88.40174450550997
18 Carrot,https://www.zomato.com/kolkata/18-carrot-tollygunge,Chinese,"Tollygunge, Kolkata",,"516/4, Ground floor, B.L Saha Road, Tollygunge, Kolkata",919331000000,1,1,1,0,3.3,20,-,5,,,,300,22.498636,88.3453908
Gocandy,https://www.zomato.com/kolkata/gocandy-ballygunge,Desserts,"Quest Mall, Ballygunge, Kolkata",Opens at 11am,"33, Basement 2, Quest Mall, Syed Amir Ali Avenue, Ballygunge, Kolkata",919331000000,1,1,0,0,-,0,-,8,,,,200,22.539025350000003,88.36570191241475
OMO Bistro & Enoteca,https://www.zomato.com/kolkata/omo-bistro-enoteca-lake-market-area,"Fast Food, Italian","Lake Market Area, Kolkata",Opens at 9am,"91, Ground Floor, Manohar Pukur Road, Lake Market Area, Kolkata",919831000000,1,1,1,0,3.9,90,3.6,22,,"Steak Sandwich, Cheesecake, Chips, Drinks","Jazz Music, Soft Music, Waiter, Best Food under Best Budget, Preparation, Fresh Food",750,22.51637855,88.34872333799815
The Mighty Slice,https://www.zomato.com/kolkata/the-mighty-slice-hindustan-park,"Cafe, Italian, Fast Food, Beverages, Desserts","Hindustan Park, Kolkata",,"P 464, Keyatala Road, Hindustan Park, Kolkata",916290000000,1,0,1,0,4.1,193,4.1,601,,"Pepperoni, Bacon, Pizzas, Cheesecake","Intimate Seating, Quaint Little Place, Hygienic, Soft Music, Yummy Food, Host",600,22.5177017,88.3632073
High Note Rooftop Sky Lounge,https://www.zomato.com/kolkata/high-note-rooftop-sky-lounge-minto-park,"Salad, Pizza, Burger, Sandwich, Fast Food, North Indian, Chinese, Beverages","Minto Park, Kolkata",Opens at 12noon,"6, Circular Road, Minto Park, Kolkata",917440000000,1,1,1,0,3.8,137,4,27,,,"Good Wifi, Best Food under Best Budget, Affordable Prices, Perfect Presentation, Contactless Delivery, Student Crowd",800,22.541947399999998,88.35471347839723
The Exclusive Cake Bakery,https://www.zomato.com/kolkata/the-exclusive-cake-bakery-kankurgachi,Bakery,"Kankurgachi, Kolkata",Opens at 8am,"6D, Surah Second Lane, Kankurgachi, Kolkata",919875000000,1,1,0,0,-,0,-,4,,,,200,22.578972450000002,88.39151741636809
SV'S Cafe,https://www.zomato.com/kolkata/svs-cafe-kasba,"Fast Food, Chinese, North Indian, Beverages","Kasba, Kolkata",Opens at 11am,"28/1C, Bosepukur Road, Near Kasba Police Station, Kasba, Kolkata",918337000000,1,1,1,0,3.7,10,4,37,,,"Spill Proof Packaging, Best Food under Best Budget, Extensive Menu, Timely Service, Awesome Food, Elaborate Menu",500,22.5044355,88.3721663
Sabka Club,https://www.zomato.com/kolkata/sabka-club-topsia,"North Indian, Continental, Chinese, Italian, Beverages","Topsia, Kolkata",Opens at 12noon,"86A, 6th Floor, Haute Street Corporate Park, Wing-B, Seal Lane, Topsia Road, Near Topsia, Kolkata",919903000000,1,1,1,0,4.3,1139,3.3,136,,"Mie Goreng, Corn Cheese Ball, Classic Chicken Burger, Bharwan Aloo, Spaghetti Aglio E Olio, Liit Cocktail","Pocket Friendly Options, Valet Parking, Attentive Staff, Romantic Place, Cozy Environment, Perfect Service",1600,22.5418017,88.3869552
Mintelaa Express,https://www.zomato.com/kolkata/mintelaa-express-minto-park,South Indian,"Minto Park, Kolkata",Opens at 6am,"2 B, Ground Floor, Gorkey Terrace, Minto Park, Kolkata",913346000000,1,1,1,0,-,0,-,5,,,,300,22.541947399999998,88.35471347839723
Calcutta Bungalow,https://www.zomato.com/kolkata/calcutta-bungalow-shyam-bazar,"Italian, Salad","Shyam Bazar, Kolkata",Opens at 12noon,"5, Radha Kanta, Jew Street, Fariapukur, Near Deshbandhu Park, Shyam Bazar, Kolkata",919830000000,1,1,1,0,3.6,15,-,7,,,"Fair Prices, Clean and Hygienic Place, Good Wifi, Decoration, Great Food, Customizable Food",1000,22.5979916,88.3694857
Bong & Bones,https://www.zomato.com/kolkata/bong-bones-shyam-bazar,"North Indian, Kebab, Biryani, Rolls","Shyam Bazar, Kolkata",,"224, Acharya Prafulla Chandra Road, Mohan Lal Street, Shyam Bazar, Kolkata",919830000000,1,0,0,0,-,0,3.6,36,,,,200,22.5979916,88.3694857
Parul Since 2018,https://www.zomato.com/kolkata/parul-since-2018-dum-dum,"Bakery, Desserts","Dum Dum, Kolkata",,"37K, Cossipore Road, Dum Dum, Kolkata",919831000000,1,0,0,0,-,0,3,16,,,,150,22.6211141,88.3928973
Hapus Hupus,https://www.zomato.com/kolkata/hapus-hupus-girish-park,"North Indian, Bengali","Girish Park, Kolkata",Opens at 11am,"48, Nimtola Ghat Street, Near Shobha Bazar, Girish Park, Kolkata",918241000000,1,1,0,0,-,0,3.9,260,,,,100,22.5871445,88.3629415
Cafe Offbeat - Up There,https://www.zomato.com/kolkata/cafe-offbeat-up-there-topsia,"Continental, North Indian, Asian, Thai","Topsia, Kolkata",Opens at 12noon,"36/F, Offbeat CCU, Topsia Road, Topsia, Kolkata",918335000000,1,1,1,0,4,344,4,29,,"Mocktail, Mushroom, Tea, Starters, Pizza","Best Sunset View, Music and Feel, Value of Money Food, Amazing Food at Amazing Price, Rooftop Place, Attentive Service",1500,22.5418017,88.3869552
Shahi Kitchen By Hotel Saad,https://www.zomato.com/kolkata/shahi-kitchen-by-hotel-saad-topsia,"Chinese, North Indian, Fast Food","Topsia, Kolkata",,"47/A/3/1, Tiljala Road, Topsia, Kolkata",918584000000,1,0,0,0,-,0,-,6,,,,200,22.5418017,88.3869552
Fast And Foodicious,https://www.zomato.com/kolkata/fast-and-foodicious-kasba,"North Indian, Chinese, Fast Food","Kasba, Kolkata","12:05am â€“ 3am, 8:31am â€“ 11:55pm (Today)","18/1/2, Bose Pukur, Prantik Pally, Kasba, Kolkata",918697000000,1,1,0,0,-,0,4.2,122,,,"Great Veg Options, Healthy and Delicious, Fresh Food with Good Quality, Mouth Watering Food, Contactless Delivery, Proper Packaging",150,22.5044355,88.3721663
